timestamp,organisation_id,organisation_name,team_id,team_name,resource_id,resource_name,resource_type,region,environment,owner_id,owner_name,owner_email,hourly_cost,invocation_count,request_count,execution_duration_ms,memory_mb,concurrency,error_rate,retry_count,cpu_utilization,deployment_version,deployment_timestamp,configuration_change_type,configuration_change_timestamp,ground_truth_root_cause,request_count_change_pct,memory_mb_change_pct
2026-01-02 13:00:00,ORG-02,Vertex,T-09,Identity,fn-030,fn-030-identity,Serverless Function,ap-south-1,prod,U-189,Identity Owner 2,identity.owner.2@example.com,0.752224851251986,659,2279,178.38927605041138,1024,29,0.004438294524473147,4,72.0,,,,,NORMAL,-69.22349763673195,300.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-10,Payments,fn-031,fn-031-payments,Serverless Function,ap-south-1,prod,U-190,Payments Owner 3,payments.owner.3@example.com,0.3569869719203026,885,1479,236.62328678092206,256,5,0.0,5,34.4,,,,,NORMAL,-60.401606425702816,-75.0
2026-01-02 13:00:00,ORG-04,Orbit,T-11,Platform,fn-032,fn-032-platform,Serverless Function,ap-south-1,prod,U-191,Platform Owner 4,platform.owner.4@example.com,0.4997735248162473,2251,6760,190.45074808231516,512,7,0.009932305088315083,3,40.8,,,,,NORMAL,414.8514851485149,0.0
2026-01-02 13:00:00,ORG-01,Northstar,T-12,Data,fn-033,fn-033-data,Serverless Function,ap-south-1,prod,U-192,Data Owner 1,data.owner.1@example.com,0.6716789062500675,564,862,237.03203732609256,256,10,0.0072630081380172275,4,69.1,,,,,NORMAL,-81.54570755726826,-50.0
2026-01-02 13:00:00,ORG-02,Vertex,T-13,Media,fn-034,fn-034-media,Serverless Function,ap-south-1,prod,U-193,Media Owner 2,media.owner.2@example.com,0.5811400712586444,1838,4689,208.8823781372708,512,14,0.012963234789949526,3,70.5,,,,,NORMAL,-21.588628762541806,0.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-14,Identity,fn-035,fn-035-identity,Serverless Function,ap-south-1,prod,U-194,Identity Owner 3,identity.owner.3@example.com,0.7250656899203781,980,2375,232.08950425121643,256,13,0.009509447262462023,5,72.8,,,,,NORMAL,-69.32317230689745,0.0
2026-01-02 13:00:00,ORG-04,Orbit,T-15,Payments,fn-036,fn-036-payments,Serverless Function,ap-south-1,prod,U-195,Payments Owner 4,payments.owner.4@example.com,0.7296160351241923,1342,2127,162.9088973291506,512,26,0.002859571096073047,1,57.0,,,,,NORMAL,8.520408163265314,-50.0
2026-01-02 13:00:00,ORG-01,Northstar,T-16,Platform,fn-037,fn-037-platform,Serverless Function,ap-south-1,prod,U-196,Platform Owner 1,platform.owner.1@example.com,0.6342626340746917,1452,4403,230.5844614037677,1024,31,0.0030090266236460746,3,59.7,,,,,NORMAL,400.34090909090907,100.0
2026-01-02 13:00:00,ORG-02,Vertex,T-17,Data,fn-038,fn-038-data,Serverless Function,ap-south-1,prod,U-197,Data Owner 2,data.owner.2@example.com,0.5771353556256962,643,1620,155.29435608211946,256,21,0.01664240049032721,5,51.8,,,,,NORMAL,-64.61336828309305,0.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-18,Media,fn-039,fn-039-media,Serverless Function,ap-south-1,prod,U-198,Media Owner 3,media.owner.3@example.com,0.8782821866425461,877,2767,146.96514071792643,512,21,0.016119274168674314,3,32.3,,,,,NORMAL,333.0203442879499,0.0
2026-01-02 13:00:00,ORG-04,Orbit,T-19,Identity,fn-040,fn-040-identity,Serverless Function,ap-south-1,prod,U-199,Identity Owner 4,identity.owner.4@example.com,0.6019767181538582,554,848,110.2908382874855,1024,33,0.008397632432845654,4,35.8,,,,,NORMAL,-61.38433515482695,300.0
2026-01-02 13:00:00,ORG-01,Northstar,T-00,Payments,fn-041,fn-041-payments,Serverless Function,ap-south-1,prod,U-200,Payments Owner 1,payments.owner.1@example.com,0.5968967109387557,939,3281,215.82754316576762,512,24,0.0035170220387068032,3,52.7,,,,,NORMAL,33.80913539967374,0.0
2026-01-02 13:00:00,ORG-02,Vertex,T-01,Platform,fn-042,fn-042-platform,Serverless Function,ap-south-1,prod,U-201,Platform Owner 2,platform.owner.2@example.com,0.6973676023704783,777,2465,161.08278967235904,256,22,0.0062105665454992125,1,74.7,,,,,NORMAL,186.2950058072009,-50.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-02,Data,fn-043,fn-043-data,Serverless Function,ap-south-1,prod,U-202,Data Owner 3,data.owner.3@example.com,0.7837788775702276,1477,4280,211.76798882473577,256,28,0.007229091620559026,4,16.1,,,,,NORMAL,18.988045593550183,-50.0
2026-01-02 13:00:00,ORG-04,Orbit,T-03,Media,fn-044,fn-044-media,Serverless Function,ap-south-1,prod,U-203,Media Owner 4,media.owner.4@example.com,0.44720675300532087,2116,5813,167.16397639987287,1024,16,0.015754850627789176,2,73.9,,,,,NORMAL,67.28057553956835,0.0
2026-01-02 13:00:00,ORG-01,Northstar,T-04,Identity,fn-045,fn-045-identity,Serverless Function,ap-south-1,prod,U-204,Identity Owner 1,identity.owner.1@example.com,0.5399035165728249,700,2257,214.93451276660497,256,30,0.012024840894340472,2,46.1,,,,,NORMAL,-60.5764192139738,-75.0
2026-01-02 13:00:00,ORG-02,Vertex,T-05,Payments,fn-046,fn-046-payments,Serverless Function,ap-south-1,prod,U-205,Payments Owner 2,payments.owner.2@example.com,0.3619773453618106,805,2592,144.79603333034896,1024,6,0.010265512243646111,2,29.4,,,,,NORMAL,-28.712871287128717,300.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-06,Platform,fn-047,fn-047-platform,Serverless Function,ap-south-1,prod,U-206,Platform Owner 3,platform.owner.3@example.com,0.4126011892918047,848,2178,213.53548249198604,512,32,0.002982822938314488,3,15.1,,,,,NORMAL,-14.7887323943662,100.0
2026-01-02 13:00:00,ORG-04,Orbit,T-07,Data,fn-048,fn-048-data,Serverless Function,ap-south-1,prod,U-207,Data Owner 4,data.owner.4@example.com,0.73663536218188,1331,3810,140.87993946495612,512,27,0.0006603131495511467,2,27.8,,,,,NORMAL,27.680965147453087,0.0
2026-01-02 13:00:00,ORG-01,Northstar,T-08,Media,fn-049,fn-049-media,Serverless Function,ap-south-1,prod,U-208,Media Owner 1,media.owner.1@example.com,0.33061961240144533,1678,4865,197.65935299378674,256,27,0.0,1,26.6,,,,,NORMAL,31.914316702819967,0.0
2026-01-02 13:00:00,ORG-02,Vertex,T-09,Identity,fn-050,fn-050-identity,Serverless Function,ap-south-1,prod,U-209,Identity Owner 2,identity.owner.2@example.com,0.3967851399323739,1244,3483,197.41938433622795,256,25,0.0070217864414636715,2,17.0,,,,,NORMAL,74.49899799599197,0.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-10,Payments,fn-051,fn-051-payments,Serverless Function,ap-south-1,prod,U-210,Payments Owner 3,payments.owner.3@example.com,0.4681405647762834,1609,4156,208.7766884336515,1024,30,0.011642466897966514,2,43.6,,,,,NORMAL,-58.26890250025103,0.0
2026-01-02 13:00:00,ORG-04,Orbit,T-11,Platform,fn-052,fn-052-platform,Serverless Function,ap-south-1,prod,U-211,Platform Owner 4,platform.owner.4@example.com,0.6496042967010618,590,1260,163.7580974112151,256,24,0.005192587611670635,1,13.8,,,,,NORMAL,-64.54698930782217,-50.0
2026-01-02 13:00:00,ORG-01,Northstar,T-12,Data,fn-053,fn-053-data,Serverless Function,ap-south-1,prod,U-212,Data Owner 1,data.owner.1@example.com,0.7038633465558047,2573,7958,234.684424854049,256,26,0.01943036620515927,1,21.9,,,,,NORMAL,28.770226537216836,-50.0
2026-01-02 13:00:00,ORG-02,Vertex,T-13,Media,fn-054,fn-054-media,Serverless Function,ap-south-1,prod,U-213,Media Owner 2,media.owner.2@example.com,0.3261323754179157,1507,3241,191.78408379739463,256,23,0.006231111576575835,4,54.5,,,,,NORMAL,44.55842997323818,-75.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-14,Identity,fn-055,fn-055-identity,Serverless Function,ap-south-1,prod,U-214,Identity Owner 3,identity.owner.3@example.com,0.3198449844003439,1488,3689,117.33007985084953,1024,10,0.009010655609800664,3,74.7,,,,,NORMAL,259.9024390243903,0.0
2026-01-02 13:00:00,ORG-04,Orbit,T-15,Payments,fn-056,fn-056-payments,Serverless Function,ap-south-1,prod,U-215,Payments Owner 4,payments.owner.4@example.com,0.737934010356977,869,2957,97.57817842143086,512,13,0.018850402049948155,4,25.6,,,,,NORMAL,104.49515905947439,100.0
2026-01-02 13:00:00,ORG-01,Northstar,T-16,Platform,fn-057,fn-057-platform,Serverless Function,ap-south-1,prod,U-216,Platform Owner 1,platform.owner.1@example.com,0.5040014665682644,1076,1801,168.1841187421265,1024,17,0.010640014154219134,0,23.7,,,,,NORMAL,-23.944256756756754,100.0
2026-01-02 13:00:00,ORG-02,Vertex,T-17,Data,fn-058,fn-058-data,Serverless Function,ap-south-1,prod,U-217,Data Owner 2,data.owner.2@example.com,0.28610947771618966,375,1294,148.47246694572286,256,10,0.008568428445832547,2,19.6,,,,,NORMAL,-72.27934875749786,-50.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-18,Media,fn-059,fn-059-media,Serverless Function,ap-south-1,prod,U-218,Media Owner 3,media.owner.3@example.com,0.5962611155151604,658,1641,159.48380244606537,256,28,0.007401583234864877,5,79.2,,,,,NORMAL,-41.37191854233655,-75.0
2026-01-02 13:00:00,ORG-04,Orbit,T-19,Identity,fn-060,fn-060-identity,Serverless Function,ap-south-1,prod,U-219,Identity Owner 4,identity.owner.4@example.com,0.499135901584226,2156,3971,130.02814469195235,1024,31,0.0,3,21.7,,,,,NORMAL,-23.649298211882332,0.0
2026-01-02 13:00:00,ORG-01,Northstar,T-00,Payments,fn-061,fn-061-payments,Serverless Function,ap-south-1,prod,U-220,Payments Owner 1,payments.owner.1@example.com,0.5788051304287207,1279,3983,197.21123121865006,256,5,0.003665770936711544,3,60.1,,,,,NORMAL,323.7234042553191,0.0
2026-01-02 13:00:00,ORG-02,Vertex,T-01,Platform,fn-062,fn-062-platform,Serverless Function,ap-south-1,prod,U-221,Platform Owner 2,platform.owner.2@example.com,0.38514548613481153,770,2480,270.94341920419834,256,28,0.010803791219632802,7,71.5,,,,,NORMAL,73.42657342657341,0.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-02,Data,fn-063,fn-063-data,Serverless Function,ap-south-1,prod,U-222,Data Owner 3,data.owner.3@example.com,0.23451697760453316,377,1312,203.6431722921146,512,16,0.016010524499361148,2,65.8,,,,,NORMAL,-33.367191467750125,-50.0
2026-01-02 13:00:00,ORG-04,Orbit,T-03,Media,fn-064,fn-064-media,Serverless Function,ap-south-1,prod,U-223,Media Owner 4,media.owner.4@example.com,0.7971205932567457,1691,3909,232.4149072072398,1024,25,0.007633690083402114,4,70.1,,,,,NORMAL,299.6932515337423,0.0
2026-01-02 13:00:00,ORG-01,Northstar,T-04,Identity,fn-065,fn-065-identity,Serverless Function,ap-south-1,prod,U-224,Identity Owner 1,identity.owner.1@example.com,0.43189921571798323,912,1684,197.00974030565948,1024,13,0.008586589915227719,3,68.3,,,,,NORMAL,-28.94514767932489,300.0
2026-01-02 13:00:00,ORG-02,Vertex,T-05,Payments,fn-066,fn-066-payments,Serverless Function,ap-south-1,prod,U-225,Payments Owner 2,payments.owner.2@example.com,0.7321751938506373,568,1194,130.20690054185835,512,27,0.018005341216021965,3,15.0,,,,,NORMAL,-34.57534246575342,-50.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-06,Platform,fn-067,fn-067-platform,Serverless Function,ap-south-1,prod,U-226,Platform Owner 3,platform.owner.3@example.com,0.5078625827036839,969,1901,115.81601460819606,512,15,0.007552603137300171,2,38.6,,,,,NORMAL,-32.779349363507784,-50.0
2026-01-02 13:00:00,ORG-04,Orbit,T-07,Data,fn-068,fn-068-data,Serverless Function,ap-south-1,prod,U-227,Data Owner 4,data.owner.4@example.com,0.5601497649421585,1501,4865,144.48373437760318,256,32,0.014243038398010499,3,21.4,,,,,NORMAL,200.49413218035826,0.0
2026-01-02 13:00:00,ORG-01,Northstar,T-08,Media,fn-069,fn-069-media,Serverless Function,ap-south-1,prod,U-228,Media Owner 1,media.owner.1@example.com,0.32783045481855466,1176,3871,194.08351389592337,1024,34,0.021711956773687147,3,44.1,,,,,NORMAL,-18.880972338642078,0.0
2026-01-02 13:00:00,ORG-02,Vertex,T-09,Identity,fn-070,fn-070-identity,Serverless Function,ap-south-1,prod,U-229,Identity Owner 2,identity.owner.2@example.com,0.27208594640708583,843,2146,176.17876950866452,1024,34,0.013729278329534047,2,38.4,,,,,NORMAL,36.167512690355316,300.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-10,Payments,fn-071,fn-071-payments,Serverless Function,ap-south-1,prod,U-230,Payments Owner 3,payments.owner.3@example.com,0.32729421585760116,748,1881,157.35665337691984,256,26,0.009382108700474553,5,69.0,,,,,NORMAL,48.578199052132696,-50.0
2026-01-02 13:00:00,ORG-04,Orbit,T-11,Platform,fn-072,fn-072-platform,Serverless Function,ap-south-1,prod,U-231,Platform Owner 4,platform.owner.4@example.com,0.7272010681010223,1285,3618,172.36780705121643,512,14,0.010371161034303258,6,24.2,,,,,NORMAL,52.98097251585623,-50.0
2026-01-02 13:00:00,ORG-01,Northstar,T-12,Data,fn-073,fn-073-data,Serverless Function,ap-south-1,prod,U-232,Data Owner 1,data.owner.1@example.com,0.2969564951510783,735,1429,89.64366940563356,256,7,0.014819529729165424,2,19.9,,,,,NORMAL,-66.66666666666667,0.0
2026-01-02 13:00:00,ORG-02,Vertex,T-13,Media,fn-074,fn-074-media,Serverless Function,ap-south-1,prod,U-233,Media Owner 2,media.owner.2@example.com,0.68512728602298,1052,1894,147.09408026816803,1024,13,0.005884931177686803,2,15.4,,,,,NORMAL,16.76942046855734,0.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-14,Identity,fn-075,fn-075-identity,Serverless Function,ap-south-1,prod,U-234,Identity Owner 3,identity.owner.3@example.com,0.2444367234412574,1394,3549,105.87628357221713,256,23,0.00877768222030943,4,24.1,,,,,NORMAL,20.386702849389415,-50.0
2026-01-02 13:00:00,ORG-04,Orbit,T-15,Payments,fn-076,fn-076-payments,Serverless Function,ap-south-1,prod,U-235,Payments Owner 4,payments.owner.4@example.com,0.3095083231570802,1021,2113,216.05313646359926,512,12,0.01366416046960627,1,21.0,,,,,NORMAL,-45.61132561132561,100.0
2026-01-02 13:00:00,ORG-01,Northstar,T-16,Platform,fn-077,fn-077-platform,Serverless Function,ap-south-1,prod,U-236,Platform Owner 1,platform.owner.1@example.com,0.5863470439264404,1801,4064,177.16081057181606,256,28,0.016365865048649612,4,37.4,,,,,NORMAL,50.57428677287885,-50.0
2026-01-02 13:00:00,ORG-02,Vertex,T-17,Data,fn-078,fn-078-data,Serverless Function,ap-south-1,prod,U-237,Data Owner 2,data.owner.2@example.com,0.30087848407664974,939,2903,160.11183570405834,1024,28,0.00989817697443806,3,32.7,,,,,NORMAL,138.14602132895817,100.0
2026-01-02 13:00:00,ORG-03,BluePeak,T-18,Media,fn-079,fn-079-media,Serverless Function,ap-south-1,prod,U-238,Media Owner 3,media.owner.3@example.com,0.6890381157657406,1495,2442,258.87432020598186,256,16,0.005093474742620998,1,51.2,,,,,NORMAL,44.66824644549763,-50.0
2026-01-02 13:00:00,ORG-04,Orbit,T-19,Identity,fn-080,fn-080-identity,Serverless Function,ap-south-1,prod,U-239,Identity Owner 4,identity.owner.4@example.com,0.36481092921326613,1286,3226,209.49316373363126,256,9,0.009552404158529926,3,62.8,,,,,NORMAL,-24.9243658366302,-50.0
2026-01-02 14:00:00,ORG-01,Northstar,T-00,Payments,fn-001,fn-001-payments,Serverless Function,ap-south-1,prod,U-240,Payments Owner 1,payments.owner.1@example.com,0.2456921817171298,1494,2788,157.6582203573951,256,12,0.007585798808679524,6,63.7,,,,,NORMAL,32.50950570342206,0.0
2026-01-02 14:00:00,ORG-02,Vertex,T-01,Platform,fn-002,fn-002-platform,Serverless Function,ap-south-1,prod,U-241,Platform Owner 2,platform.owner.2@example.com,0.25947716928553305,898,1472,181.2211329123451,512,20,0.007894811701667028,2,48.5,,,,,NORMAL,-58.70967741935485,100.0
2026-01-02 14:00:00,ORG-03,BluePeak,T-02,Data,fn-003,fn-003-data,Serverless Function,ap-south-1,prod,U-242,Data Owner 3,data.owner.3@example.com,0.4147025992218966,636,1017,156.31586736143436,512,11,0.0,2,11.1,,,,,NORMAL,-58.06185567010309,0.0
2026-01-02 14:00:00,ORG-04,Orbit,T-03,Media,fn-004,fn-004-media,Serverless Function,ap-south-1,prod,U-243,Media Owner 4,media.owner.4@example.com,0.7143831883829646,1050,2816,100.1791867682306,512,21,0.01888320462011756,4,15.7,,,,,NORMAL,69.12912912912913,0.0
2026-01-02 14:00:00,ORG-01,Northstar,T-04,Identity,fn-005,fn-005-identity,Serverless Function,ap-south-1,prod,U-244,Identity Owner 1,identity.owner.1@example.com,0.2587086180406317,1233,3848,139.20257316212806,512,6,0.009259694494831395,2,11.4,,,,,NORMAL,105.77540106951871,100.0
2026-01-02 14:00:00,ORG-02,Vertex,T-05,Payments,fn-006,fn-006-payments,Serverless Function,ap-south-1,prod,U-245,Payments Owner 2,payments.owner.2@example.com,0.5676327046428383,1024,2942,168.81361272719488,512,22,0.02269155687268893,6,36.2,,,,,NORMAL,-20.977706150953534,0.0
2026-01-02 14:00:00,ORG-03,BluePeak,T-06,Platform,fn-007,fn-007-platform,Serverless Function,ap-south-1,prod,U-246,Platform Owner 3,platform.owner.3@example.com,0.8777560766613524,1748,3795,175.4519316343441,256,32,0.017795685940936553,1,71.0,,,,,NORMAL,-66.98851774530272,0.0
2026-01-02 14:00:00,ORG-04,Orbit,T-07,Data,fn-008,fn-008-data,Serverless Function,ap-south-1,prod,U-247,Data Owner 4,data.owner.4@example.com,0.6473488514358058,1340,4558,141.36167320498046,1024,30,0.011431587153478546,4,69.7,,,,,NORMAL,340.38647342995165,100.0
2026-01-02 14:00:00,ORG-01,Northstar,T-08,Media,fn-009,fn-009-media,Serverless Function,ap-south-1,prod,U-248,Media Owner 1,media.owner.1@example.com,0.37580080976211633,2128,3700,180.16950345349588,256,31,0.0,4,50.9,,,,,NORMAL,-51.960529732537,0.0
2026-01-02 14:00:00,ORG-02,Vertex,T-09,Identity,fn-010,fn-010-identity,Serverless Function,ap-south-1,prod,U-249,Identity Owner 2,identity.owner.2@example.com,0.6627763521089318,1653,3613,100.42017608831505,512,16,0.002383050870068709,2,24.9,,,,,NORMAL,-6.6890495867768625,0.0
2026-01-02 14:00:00,ORG-03,BluePeak,T-10,Payments,fn-011,fn-011-payments,Serverless Function,ap-south-1,prod,U-250,Payments Owner 3,payments.owner.3@example.com,0.3264333680302825,1119,3239,180.15978823245985,512,16,0.019836916730533095,2,59.5,,,,,NORMAL,137.28937728937728,100.0
2026-01-02 14:00:00,ORG-04,Orbit,T-11,Platform,fn-012,fn-012-platform,Serverless Function,ap-south-1,prod,U-251,Platform Owner 4,platform.owner.4@example.com,0.7128369094764301,1884,4324,190.55910518853528,512,6,0.010797107251807015,4,53.6,,,,,NORMAL,27.702303603071464,100.0
2026-01-02 14:00:00,ORG-01,Northstar,T-12,Data,fn-013,fn-013-data,Serverless Function,ap-south-1,prod,U-252,Data Owner 1,data.owner.1@example.com,0.5818060725144073,1636,3827,157.25813202565718,256,30,0.007178695685306992,1,65.8,,,,,NORMAL,-31.513958482462424,0.0
2026-01-02 14:00:00,ORG-02,Vertex,T-13,Media,fn-014,fn-014-media,Serverless Function,ap-south-1,prod,U-253,Media Owner 2,media.owner.2@example.com,0.4327666577484528,669,2307,127.9669227647683,1024,21,0.01940643948414101,2,23.2,,,,,NORMAL,-5.256673511293631,0.0
2026-01-02 14:00:00,ORG-03,BluePeak,T-14,Identity,fn-015,fn-015-identity,Serverless Function,ap-south-1,prod,U-254,Identity Owner 3,identity.owner.3@example.com,0.2887027299581933,784,2107,139.0508837222929,256,9,0.006258032665122268,4,75.8,,,,,NORMAL,21.721548238012712,-75.0
2026-01-02 14:00:00,ORG-04,Orbit,T-15,Payments,fn-016,fn-016-payments,Serverless Function,ap-south-1,prod,U-255,Payments Owner 4,payments.owner.4@example.com,0.2762040238980433,3367,7343,193.19029605148515,512,31,0.009936751899296383,0,72.1,,,,,NORMAL,123.94022567856054,0.0
2026-01-02 14:00:00,ORG-01,Northstar,T-16,Platform,fn-017,fn-017-platform,Serverless Function,ap-south-1,prod,U-256,Platform Owner 1,platform.owner.1@example.com,0.7484492976307624,2629,4587,244.64778545407216,512,11,0.0,4,18.2,,,,,NORMAL,71.15671641791043,-50.0
2026-01-02 14:00:00,ORG-02,Vertex,T-17,Data,fn-018,fn-018-data,Serverless Function,ap-south-1,prod,U-257,Data Owner 2,data.owner.2@example.com,0.4190086535616445,509,1772,180.57596898512313,1024,6,0.017998563845351638,1,62.3,,,,,NORMAL,-51.584699453551906,0.0
2026-01-02 14:00:00,ORG-03,BluePeak,T-18,Media,fn-019,fn-019-media,Serverless Function,ap-south-1,prod,U-258,Media Owner 3,media.owner.3@example.com,0.2980790700970859,1537,4316,196.61657991668076,256,27,0.00497298509774502,2,30.9,,,,,NORMAL,56.71750181554103,-75.0
2026-01-02 14:00:00,ORG-04,Orbit,T-19,Identity,fn-020,fn-020-identity,Serverless Function,ap-south-1,prod,U-259,Identity Owner 4,identity.owner.4@example.com,0.7206220180846139,1101,3849,122.77033487734839,1024,34,0.016385596174123482,3,78.0,,,,,NORMAL,365.4171704957679,100.0
2026-01-02 14:00:00,ORG-01,Northstar,T-00,Payments,fn-021,fn-021-payments,Serverless Function,ap-south-1,prod,U-260,Payments Owner 1,payments.owner.1@example.com,0.665675865467029,1172,2073,156.6568919351416,512,25,0.008840701715042035,0,58.6,,,,,NORMAL,-24.563318777292576,-50.0
2026-01-02 14:00:00,ORG-02,Vertex,T-01,Platform,fn-022,fn-022-platform,Serverless Function,ap-south-1,prod,U-261,Platform Owner 2,platform.owner.2@example.com,0.7694592748392945,874,1866,164.4071131411994,1024,15,0.017416805416875278,0,17.8,,,,,NORMAL,-1.2698412698412653,300.0
2026-01-02 14:00:00,ORG-03,BluePeak,T-02,Data,fn-023,fn-023-data,Serverless Function,ap-south-1,prod,U-262,Data Owner 3,data.owner.3@example.com,0.3888289650167548,1264,3656,198.46585030678833,512,21,0.0025588696756804084,8,77.4,,,,,NORMAL,81.98108511697362,-50.0
2026-01-02 14:00:00,ORG-04,Orbit,T-03,Media,fn-024,fn-024-media,Serverless Function,ap-south-1,prod,U-263,Media Owner 4,media.owner.4@example.com,0.5455575559070441,2438,5888,202.91201164579405,1024,32,0.004657782016323428,5,66.1,,,,,NORMAL,12.538226299694188,100.0
